date,TX_C_city_mean,TN_C_city_mean,RR_mm_city_mean,PP_hPa_city_mean,FG_ms_city_mean,NDVI_city,ERA5_tp_m,ERA5_u10_ms,ERA5_v10_ms,ERA5_t2m_max_C,ERA5_t2m_min_C,ERA5_t2m_max_C_anom,ERA5_t2m_min_C_anom,TX_C_city_mean_anom,TN_C_city_mean_anom,NDVI_city_anom
2000-01-01,9.035714285714286,2.335714285714286,7.5,1028.9666666666665,1.6076923076923075,,,,,,,,,-7.165082228450421,-3.177456146890943,
2000-01-02,8.742857142857144,2.128571428571429,0.2857142857142857,1029.6250000000002,1.4000000000000001,,,,,,,,,-7.457939371307564,-3.3845990040337997,
2000-01-03,8.950000000000001,-0.8785714285714284,0.42857142857142855,1029.5249999999999,1.730769230769231,,,,,,,,,-7.250796514164707,-6.391741861176657,
2000-01-04,11.071428571428571,-1.1642857142857144,0.2857142857142857,1028.3083333333332,1.2615384615384617,,,,,,,,,-5.1293679427361365,-6.677456146890943,
2000-01-05,11.057142857142859,0.04285714285714296,0.14285714285714285,1024.2833333333333,1.5153846153846153,,,,,,,,,-5.143653657021849,-5.470313289748086,
2000-01-06,11.421428571428573,-0.8214285714285715,0.5714285714285714,1024.2,1.6692307692307695,,,,,,,,,-4.779367942736135,-6.3345990040338,
2000-01-07,10.599999999999998,-1.1,0.8571428571428571,1027.4833333333333,1.353846153846154,,,,,,,,,-5.60079651416471,-6.613170432605228,
2000-01-08,8.784615384615385,3.430769230769231,8.0,1025.1545454545455,0.9923076923076923,,,,,,,,,-7.416181129549322,-2.0824012018359976,
2000-01-09,6.541666666666667,2.7083333333333335,36.53846153846154,1026.73,2.4538461538461545,,,,,,,,,-9.65912984749804,-2.804837099271895,
2000-01-10,4.992857142857143,-1.792857142857143,0.2857142857142857,1033.5666666666668,2.3538461538461544,,,,,,,,,-11.207939371307564,-7.306027575462371,
2000-01-11,4.757142857142857,-4.107142857142858,0.2857142857142857,1036.2416666666666,1.1307692307692307,,,,,,,,,-11.443653657021851,-9.620313289748086,
2000-01-12,4.5,-4.285714285714286,0.14285714285714285,1031.0333333333335,1.2076923076923078,,,,,,,,,-11.700796514164708,-9.798884718319513,
2000-01-13,6.992857142857143,-4.335714285714286,0.35714285714285715,1021.1583333333334,2.0461538461538464,,,,,,,,,-9.207939371307564,-9.848884718319514,
2000-01-14,7.1499999999999995,-1.45,0.0,1014.725,2.6230769230769235,,,,,,,,,-9.050796514164709,-6.963170432605229,
2000-01-15,9.314285714285713,-0.8857142857142856,0.0,1021.6833333333333,1.853846153846154,,,,,,,,,-6.8865107998789945,-6.398884718319514,
2000-01-16,7.392857142857143,-2.5785714285714287,0.14285714285714285,1028.0583333333334,1.9,,,,,,,,,-8.807939371307565,-8.091741861176658,
2000-01-17,7.614285714285715,-2.992857142857143,0.42857142857142855,1031.5250000000003,1.8923076923076927,,,,,,,,,-8.586510799878994,-8.506027575462372,
2000-01-18,8.357142857142858,-2.385714285714286,0.2857142857142857,1028.575,2.6923076923076925,,,,,,,,,-7.84365365702185,-7.898884718319515,
2000-01-19,7.814285714285715,-0.05714285714285716,0.0,1028.2583333333334,3.261538461538462,,,,,,,,,-8.386510799878993,-5.570313289748086,
2000-01-20,6.628571428571429,-3.828571428571429,0.14285714285714285,1031.8999999999999,1.4230769230769231,,,,,,,,,-9.572225085593278,-9.341741861176658,
2000-01-21,6.242857142857143,-4.607142857142857,0.14285714285714285,1031.4166666666667,2.153846153846154,,,,,,,,,-9.957939371307564,-10.120313289748086,
2000-01-22,5.9,-3.792857142857143,4.142857142857143,1025.5333333333333,2.830769230769231,,,,,,,,,-10.300796514164707,-9.306027575462371,
2000-01-23,4.642857142857143,-1.75,0.5714285714285714,1022.4333333333334,3.5846153846153848,,,,,,,,,-11.557939371307565,-7.263170432605229,
2000-01-24,3.3642857142857143,-4.478571428571429,0.14285714285714285,1022.0916666666668,2.307692307692308,,,,,,,,,-12.836510799878994,-9.991741861176656,
2000-01-25,2.5214285714285714,-6.742857142857143,0.0,1022.8583333333336,1.1384615384615386,,,,,,,,,-13.679367942736135,-12.256027575462372,
2000-01-26,7.014285714285713,-6.478571428571429,0.2857142857142857,1027.7166666666665,2.184615384615385,,,,,,,,,-9.186510799878995,-11.991741861176656,
2000-01-27,9.757142857142858,-2.9928571428571433,0.14285714285714285,1029.7250000000001,1.8461538461538463,,,,,,,,,-6.44365365702185,-8.506027575462372,
2000-01-28,11.342857142857143,-2.292857142857143,0.42857142857142855,1027.6500000000003,1.553846153846154,,,,,,,,,-4.857939371307564,-7.806027575462371,
