date,TX_C_city_mean,TN_C_city_mean,RR_mm_city_mean,PP_hPa_city_mean,FG_ms_city_mean,NDVI_city,ERA5_tp_m,ERA5_u10_ms,ERA5_v10_ms,ERA5_t2m_max_C,ERA5_t2m_min_C,ERA5_t2m_max_C_anom,ERA5_t2m_min_C_anom,TX_C_city_mean_anom,TN_C_city_mean_anom,NDVI_city_anom
2000-01-01,-3.1975903614457835,-9.4855421686747,24.588709677419356,1012.6653846153847,1.3927272727272728,,,,,,,,,-13.677926661691096,-11.64609662337966,
2000-01-02,2.189156626506024,-7.886746987951806,5.341463414634147,1007.6576923076923,2.9166666666666665,,,,,,,,,-8.291179673739288,-10.047301442656767,
2000-01-03,3.8518072289156633,-4.134939759036145,16.951219512195124,1001.1423076923077,3.0018518518518515,,,,,,,,,-6.628529071329649,-6.295494213741106,
2000-01-04,3.925301204819278,-1.5891566265060237,5.130081300813008,997.5923076923077,3.462264150943396,,,,,,,,,-6.555035095426034,-3.749711081210985,
2000-01-05,-0.09759036144578313,-6.593975903614457,18.45967741935484,1004.9076923076924,1.6875,,,,,,,,,-10.577926661691096,-8.754530358319418,
2000-01-06,5.968674698795181,-1.890361445783133,26.532258064516128,994.6384615384616,6.09056603773585,,,,,,,,,-4.511661601450132,-4.050915900488095,
2000-01-07,5.530120481927711,-0.6,10.629032258064516,1001.0769230769231,4.784313725490196,,,,,,,,,-4.950215818317601,-2.760554454704961,
2000-01-08,6.465060240963855,3.4807228915662654,4.245762711864407,993.4423076923077,6.218181818181818,,,,,,,,,-4.015276059281457,1.3201684368613043,
2000-01-09,4.303614457831326,-1.046987951807229,0.11290322580645161,1008.8423076923077,2.526923076923077,,,,,,,,,-6.176721842413986,-3.2075424065121902,
2000-01-10,2.085542168674699,-5.130120481927712,1.5284552845528456,1020.9538461538461,2.3945454545454545,,,,,,,,,-8.394794131570613,-7.290674936632673,
2000-01-11,3.8855421686746987,-0.33373493975903623,13.548387096774194,1018.2461538461539,2.40925925925926,,,,,,,,,-6.594794131570614,-2.4942893944639972,
2000-01-12,3.9421686746987956,-0.3566265060240964,6.088709677419355,1010.496153846154,1.7232142857142858,,,,,,,,,-6.538167625546517,-2.5171809607290574,
2000-01-13,1.663855421686747,-1.9927710843373494,2.6504065040650406,1014.376923076923,1.1557692307692309,,,,,,,,,-8.816480878558565,-4.15332553904231,
2000-01-14,-1.0457831325301206,-6.23855421686747,0.016260162601626018,1027.6423076923077,2.0226415094339623,,,,,,,,,-11.526119432775433,-8.399108671572431,
2000-01-15,-2.230864197530865,-9.518518518518519,6.305084745762712,1027.5,1.2754716981132075,,,,,,,,,-12.711200497776177,-11.67907297322348,
2000-01-16,5.619753086419753,-4.619753086419753,0.13821138211382114,1014.9791666666669,2.680769230769231,,,,,,,,,-4.860583213825559,-6.7803075411247145,
2000-01-17,8.637349397590363,1.6759036144578316,0.04065040650406504,1005.1653846153846,5.834615384615385,,,,,,,,,-1.8429869026549497,-0.48465084024712946,
2000-01-18,4.273493975903614,-0.013253012048192745,0.0,1013.3884615384615,6.880769230769231,,,,,,,,,-6.206842324341698,-2.173807466753154,
2000-01-19,2.402409638554217,-3.630120481927711,0.08130081300813008,1020.3615384615385,2.058823529411765,,,,,,,,,-8.077926661691095,-5.790674936632672,
2000-01-20,4.755421686746987,-2.4168674698795183,4.362903225806452,1007.4115384615384,2.6927272727272733,,,,,,,,,-5.724914613498325,-4.577421924584479,
2000-01-21,-0.263855421686747,-7.506024096385542,29.203389830508474,1017.5884615384615,2.3333333333333335,,,,,,,,,-10.74419172193206,-9.666578551090502,
2000-01-22,-5.375308641975309,-8.407407407407407,22.080645161290324,1011.4041666666667,1.1500000000000001,,,,,,,,,-15.855644942220621,-10.567961862112368,
2000-01-23,-6.274074074074075,-14.793827160493827,0.13821138211382114,1020.7583333333336,1.2490566037735849,,,,,,,,,-16.754410374319388,-16.954381615198788,
2000-01-24,-5.260240963855422,-13.761445783132531,0.008130081300813009,1021.2538461538461,1.1333333333333333,,,,,,,,,-15.740577264100734,-15.922000237837493,
2000-01-25,-2.5759036144578316,-10.654216867469883,0.08130081300813008,1018.1576923076924,1.0,,,,,,,,,-13.056239914703145,-12.814771322174844,
2000-01-26,0.7903614457831325,-7.098795180722892,0.12195121951219512,1012.1653846153847,1.3156862745098041,,,,,,,,,-9.68997485446218,-9.259349635427853,
2000-01-27,2.4525641025641027,-6.428915662650603,1.0593220338983051,1001.8384615384616,2.2568627450980387,,,,,,,,,-8.027772197681209,-8.589470117355564,
2000-01-28,0.744578313253012,-6.607228915662652,43.87096774193548,994.2076923076924,1.1785714285714286,,,,,,,,,-9.7357579869923,-8.767783370367614,
2000-01-29,4.3049382716049385,-5.30875,54.15447154471545,959.3291666666668,4.749090909090909,,,,,,,,,-6.175398028640374,-7.469304454704961,
2000-01-30,2.7197368421052635,-4.747368421052631,6.5528455284552845,984.4875000000002,5.427777777777777,,,,,,,,,-7.7605994581400495,-6.907922875757592,
2000-01-31,-1.6698795180722892,-8.193975903614458,0.943089430894309,997.2769230769231,1.9535714285714287,,,,,,,,,-12.150215818317601,-10.354530358319419,
2000-02-01,-3.3795180722891565,-10.891566265060241,38.45378151260504,1001.7541666666667,1.1207547169811323,,,,,,,,,-13.85985437253447,-13.052120719765202,
2000-02-02,-0.47951807228915666,-9.391566265060241,0.7235772357723578,990.4375,1.9773584905660377,,,,,,,,,-10.959854372534469,-11.552120719765202,
2000-02-03,0.01794871794871792,-9.979487179487181,0.17886178861788618,1015.2076923076922,1.5230769230769232,,,,,,,,,-10.462387582296595,-12.140041634192142,
2000-02-04,5.02289156626506,-5.779518072289157,0.42276422764227645,1002.0153846153846,3.110909090909091,,,,,,,,,-5.457444733980252,-7.940072526994118,
2000-02-05,4.679518072289157,-2.404819277108434,2.292682926829268,1007.6541666666667,1.3339285714285718,,,,,,,,,-5.800818227956156,-4.565373731813395,
2000-02-06,7.722222222222222,0.8493827160493826,22.782258064516128,1001.25,3.5381818181818185,,,,,,,,,-2.75811407802309,-1.3111717386555783,
2000-02-07,6.116867469879518,1.408433734939759,7.512195121951219,986.0538461538462,5.70925925925926,,,,,,,,,-4.363468830365795,-0.752120719765202,
2000-02-08,4.3506024096385545,-2.5783132530120483,2.6370967741935485,986.0038461538462,1.0089285714285714,,,,,,,,,-6.129733890606758,-4.738867707717009,
2000-02-09,2.3320512820512818,-3.8602409638554223,0.6440677966101694,995.2153846153846,1.5944444444444446,,,,,,,,,-8.14828501819403,-6.020795418560383,
2000-02-10,4.692771084337349,-5.314457831325301,29.121951219512194,991.8346153846153,5.703636363636364,,,,,,,,,-5.787565215907963,-7.475012286030262,
2000-02-11,6.4192307692307695,0.30000000000000004,4.059322033898305,1001.6538461538463,4.665454545454546,,,,,,,,,-4.061105531014543,-1.860554454704961,
2000-02-12,4.90246913580247,0.8518518518518521,83.6260162601626,997.1833333333334,5.421153846153847,,,,,,,,,-5.577867164442843,-1.308702602853109,
2000-02-13,3.0481481481481487,-2.0876543209876544,3.661290322580645,993.4416666666667,3.157692307692308,,,,,,,,,-7.432188152097163,-4.248208775692616,
2000-02-14,1.7975903614457833,-4.502409638554217,14.512195121951219,1007.8115384615386,1.8634615384615385,,,,,,,,,-8.68274593879953,-6.662964093259178,
2000-02-15,2.519277108433735,-4.759036144578313,0.5121951219512195,996.3499999999999,1.5038461538461543,,,,,,,,,-7.961059191811577,-6.919590599283274,
2000-02-16,-0.42771084337349397,-8.243373493975904,0.21951219512195122,995.073076923077,1.5277777777777777,,,,,,,,,-10.908047143618806,-10.403927948680865,
2000-02-17,-1.719277108433735,-11.355421686746988,0.10569105691056911,1002.2346153846155,1.0436363636363637,,,,,,,,,-12.199613408679047,-13.515976141451949,
2000-02-18,-3.8144578313253015,-11.873493975903614,1.3983739837398375,1004.7961538461539,1.3145454545454547,,,,,,,,,-14.294794131570614,-14.034048430608575,
2000-02-19,-3.134567901234568,-11.317283950617284,0.0423728813559322,1012.3041666666667,1.232727272727273,,,,,,,,,-13.614904201479881,-13.477838405322245,
2000-02-20,-0.288888888888889,-13.211538461538462,0.016260162601626018,1024.4,1.2818181818181817,,,,,,,,,-10.769225189134202,-15.372092916243423,
2000-02-21,-1.3518072289156629,-13.060240963855422,1.4959349593495934,1025.2307692307693,1.2351851851851852,,,,,,,,,-11.832143529160975,-15.220795418560384,
2000-02-22,-0.7120481927710844,-7.365060240963855,2.967741935483871,1020.7153846153847,0.9,,,,,,,,,-11.192384493016396,-9.525614695668816,
2000-02-23,-0.7168674698795181,-5.7373493975903616,54.567796610169495,1022.4653846153847,1.5,,,,,,,,,-11.19720377012483,-7.897903852295323,
2000-02-24,1.666265060240964,-3.071084337349398,66.83870967741936,1003.8615384615384,2.446296296296296,,,,,,,,,-8.814071240004349,-5.231638792054359,
2000-02-25,1.6746987951807233,-7.812048192771085,0.1694915254237288,1005.146153846154,1.6490909090909092,,,,,,,,,-8.805637505064588,-9.972602647476046,
2000-02-26,1.6530864197530866,-7.6605263157894745,0.3902439024390244,1015.7791666666667,1.6127272727272726,,,,,,,,,-8.827249880492225,-9.821080770494437,
2000-02-27,4.419753086419753,-4.750617283950617,49.71774193548387,1004.3875000000002,5.959259259259259,,,,,,,,,-6.060583213825559,-6.911171738655578,
2000-02-28,5.255421686746988,2.0373493975903614,5.926829268292683,989.9923076923077,4.140000000000001,,,,,,,,,-5.224914613498324,-0.12320505711459973,
2000-02-29,4.4156626506024095,0.4771084337349398,76.75806451612904,990.1846153846153,4.92962962962963,,,,,,,,,-6.064673649642903,-1.6834460209700213,
2000-03-01,4.862650602409639,-1.368674698795181,0.7154471544715447,981.8115384615384,1.901818181818182,,,,,,,,,-5.6176856978356735,-3.5292291535001423,
2000-03-02,3.014457831325301,-3.4301204819277116,123.62903225806451,996.8692307692309,2.568518518518519,,,,,,,,,-7.465878468920011,-5.590674936632673,
2000-03-03,1.3843373493975903,-3.1192771084337347,5.4471544715447155,972.3653846153846,3.6399999999999997,,,,,,,,,-9.095998950847722,-5.279831563138696,
2000-03-04,0.637037037037037,-4.925925925925926,0.056910569105691054,997.7833333333334,3.998181818181819,,,,,,,,,-9.843299263208275,-7.086480380630887,
2000-03-05,2.0100000000000002,-6.59625,3.629032258064516,1013.4208333333335,2.303773584905661,,,,,,,,,-8.470336300245313,-8.756804454704962,
2000-03-06,9.100000000000001,-2.9674698795180725,7.569105691056911,991.0423076923076,5.180000000000001,,,,,,,,,-1.380336300245311,-5.128024334223033,
2000-03-07,6.672289156626506,1.2325301204819274,1.6341463414634145,996.926923076923,3.0314814814814817,,,,,,,,,-3.808047143618807,-0.9280243342230337,
